DraftID,TeamID,PlayerID,LeagueID,RoundNumber,PickNumber
1,1,13,1,1,1
2,1,48,1,2,2
3,1,29,1,3,3
4,1,27,1,4,4
5,1,31,1,5,5
6,2,42,1,1,1
7,2,22,1,2,2
8,2,11,1,3,3
9,2,6,1,4,4
10,2,21,1,5,5
11,3,36,1,1,1
12,3,9,1,2,2
13,3,33,1,3,3
14,3,11,1,4,4
15,3,10,1,5,5
16,4,21,1,1,1
17,4,48,1,2,2
18,4,2,1,3,3
19,4,15,1,4,4
20,4,33,1,5,5
21,5,31,1,1,1
22,5,48,1,2,2
23,5,40,1,3,3
24,5,49,1,4,4
25,5,33,1,5,5
26,6,28,1,1,1
27,6,15,1,2,2
28,6,34,1,3,3
29,6,30,1,4,4
30,6,13,1,5,5
31,7,20,1,1,1
32,7,25,1,2,2
33,7,45,1,3,3
34,7,31,1,4,4
35,7,27,1,5,5
36,8,36,1,1,1
37,8,35,1,2,2
38,8,30,1,3,3
39,8,14,1,4,4
40,8,15,1,5,5
41,9,28,1,1,1
42,9,32,1,2,2
43,9,6,1,3,3
44,9,41,1,4,4
45,9,13,1,5,5
46,10,33,1,1,1
47,10,48,1,2,2
48,10,47,1,3,3
49,10,31,1,4,4
50,10,22,1,5,5
51,11,9,2,1,1
52,11,5,2,2,2
53,11,3,2,3,3
54,11,10,2,4,4
55,11,25,2,5,5
56,12,21,2,1,1
57,12,6,2,2,2
58,12,31,2,3,3
59,12,32,2,4,4
60,12,38,2,5,5
61,13,21,2,1,1
62,13,14,2,2,2
63,13,7,2,3,3
64,13,15,2,4,4
65,13,42,2,5,5
66,14,23,2,1,1
67,14,39,2,2,2
68,14,14,2,3,3
69,14,22,2,4,4
70,14,11,2,5,5
71,15,16,2,1,1
72,15,6,2,2,2
73,15,22,2,3,3
74,15,14,2,4,4
75,15,25,2,5,5
76,16,23,2,1,1
77,16,11,2,2,2
78,16,3,2,3,3
79,16,46,2,4,4
80,16,43,2,5,5
81,17,12,2,1,1
82,17,1,2,2,2
83,17,37,2,3,3
84,17,34,2,4,4
85,17,22,2,5,5
86,18,42,2,1,1
87,18,26,2,2,2
88,18,34,2,3,3
89,18,32,2,4,4
90,18,47,2,5,5
91,19,7,2,1,1
92,19,16,2,2,2
93,19,45,2,3,3
94,19,12,2,4,4
95,19,43,2,5,5
96,20,34,2,1,1
97,20,12,2,2,2
98,20,16,2,3,3
99,20,50,2,4,4
100,20,15,2,5,5
