StatID,PlayerID,Week,PointsScored,Receptions,Touchdowns,PassingYards,RushingYards,ReceivingYards,Interceptions,Fumbles
1,1,1,21,0,2,260,0,0,1,0
2,1,2,35.6,0,3,352,0,0,0,0
3,1,3,12.8,0,0,256,0,0,0,0
4,2,1,20.4,0,2,248,0,0,1,0
5,2,2,30.05,0,2,361,0,0,0,0
6,2,3,24.45,0,3,289,0,0,2,0
7,3,1,19.9,0,3,278,0,0,3,0
8,3,2,28.9,0,3,298,0,0,1,0
9,3,3,36.25,0,3,365,0,0,0,0
10,4,1,17.3,0,2,266,0,0,2,0
11,4,2,28.65,0,2,333,0,0,0,0
12,4,3,7.25,0,1,265,0,0,3,0
13,5,1,24.3,0,2,326,0,0,1,0
14,5,2,25.15,0,4,263,0,0,3,0
15,5,3,26.85,0,2,297,0,0,0,0
16,6,1,14.25,0,1,245,0,0,1,0
17,6,2,13.2,0,0,264,0,0,0,0
18,6,3,20.75,0,3,215,0,0,2,0
19,7,1,33.1,0,3,302,0,0,0,0
20,7,2,24.5,0,2,250,0,0,0,0
21,7,3,22,0,2,360,0,0,2,0
22,8,1,31.55,0,3,351,0,0,1,0
23,8,2,20.7,0,2,254,0,0,1,0
24,8,3,29.8,0,2,356,0,0,0,0
25,9,1,22.2,0,1,324,0,0,0,0
26,9,2,14.4,0,2,208,0,0,2,0
27,9,3,27.7,0,3,194,0,0,0,0
28,10,1,34,6,3,200,0,0,0,0
29,10,2,26.8,7,3,196,0,0,2,0
30,10,3,41.25,8,3,305,0,0,0,0
31,11,1,14.8,1,1,0,0,98,0,1
32,11,2,24.5,0,3,0,0,65,0,0
33,11,3,24.7,4,2,0,0,87,0,0
34,12,1,6.1,1,0,0,0,51,0,0
35,12,2,26.5,10,2,0,0,65,0,1
36,12,3,23.9,2,2,0,0,99,0,0
37,13,1,31.2,9,2,0,0,102,0,0
38,13,2,22.5,6,2,0,0,65,0,1
39,13,3,15.2,9,0,0,0,62,0,0
40,14,1,27.4,7,2,0,0,84,0,0
41,14,2,25.6,5,2,0,0,86,0,0
42,14,3,17.2,6,1,0,0,52,0,0
43,15,1,25.3,1,3,0,0,63,0,0
44,15,2,17,10,0,0,0,70,0,0
45,15,3,21,1,2,0,0,80,0,0
46,16,1,26,5,2,0,0,90,0,0
47,16,2,25.3,5,2,0,0,83,0,0
48,16,3,19.1,5,1,0,0,81,0,0
49,17,1,22.5,10,1,0,0,65,0,0
50,17,2,17.2,5,1,0,0,62,0,0
51,17,3,21,2,2,0,0,90,0,1
52,18,1,13.3,3,0,0,0,103,0,0
53,18,2,32,6,3,0,0,80,0,0
54,18,3,28,1,3,0,0,90,0,0
55,19,1,18.1,6,1,0,0,61,0,0
56,19,2,15.7,4,1,0,0,57,0,0
57,19,3,35,8,2,0,0,150,0,0
58,20,1,9.3,3,0,0,0,63,0,0
59,20,2,12.6,1,1,0,0,56,0,0
60,20,3,8.3,2,0,0,0,63,0,0
61,21,1,28.8,9,2,0,98,0,0,1
62,21,2,19.8,3,2,0,68,0,0,1
63,21,3,25.8,0,3,0,78,0,0,0
64,22,1,24.4,7,2,0,94,0,0,2
65,22,2,29,3,3,0,100,0,0,1
66,22,3,18.5,0,2,0,65,0,0,0
67,23,1,8.2,4,0,0,42,0,0,0
68,23,2,26.7,2,3,0,67,0,0,0
69,23,3,29.5,9,2,0,85,0,0,0
70,24,1,13.6,7,0,0,86,0,0,1
71,24,2,25,7,2,0,100,0,0,2
72,24,3,31.6,3,3,0,106,0,0,0
73,25,1,34.8,9,3,0,78,0,0,0
74,25,2,25.5,6,2,0,95,0,0,1
75,25,3,17.7,7,1,0,67,0,0,1
76,26,1,26.5,7,2,0,75,0,0,0
77,26,2,11.6,6,0,0,76,0,0,1
78,26,3,23.2,4,2,0,72,0,0,0
79,27,1,10.9,2,0,0,89,0,0,0
80,27,2,10.8,5,0,0,78,0,0,1
81,27,3,19.5,0,2,0,95,0,0,1
82,28,1,14.5,10,0,0,85,0,0,2
83,28,2,27.6,8,2,0,76,0,0,0
84,28,3,30.5,8,2,0,105,0,0,0
85,29,1,13.9,9,0,0,69,0,0,1
86,29,2,20.8,7,1,0,78,0,0,0
87,29,3,23.4,1,2,0,104,0,0,0
88,30,1,18,1,1,0,110,0,0,0
89,30,2,26,8,2,0,60,0,0,0
90,30,3,18.7,10,0,0,87,0,0,0
91,31,1,5.5,1,0,0,0,45,0,0
92,31,2,17.5,5,1,0,0,65,0,0
93,31,3,18.1,10,1,0,0,21,0,0
94,32,1,30.4,7,3,0,0,54,0,0
95,32,2,24.5,2,3,0,0,45,0,0
96,32,3,14.6,10,0,0,0,46,0,0
97,33,1,14.7,4,1,0,0,47,0,0
98,33,2,20.3,10,1,0,0,43,0,0
99,33,3,29,6,3,0,0,50,0,0
100,34,1,4,1,0,0,0,30,0,0
101,34,2,16,4,1,0,0,60,0,0
102,34,3,5.2,1,0,0,0,42,0,0
103,35,1,22,1,3,0,0,30,0,0
104,35,2,14.1,0,1,0,0,81,0,0
105,35,3,24.5,0,3,0,0,65,0,0
106,36,1,20.4,5,2,0,0,34,0,0
107,36,2,24.5,9,2,0,0,35,0,0
108,36,3,7,4,0,0,0,30,0,0
109,37,1,13,7,0,0,0,60,0,0
110,37,2,10,6,0,0,0,40,0,0
111,37,3,28,8,3,0,0,20,0,0
112,38,1,20.6,9,1,0,0,56,0,0
113,38,2,25.1,6,2,0,0,71,0,0
114,38,3,22,4,2,0,0,60,0,0
115,39,1,18.1,9,1,0,0,31,0,0
116,39,2,9.5,0,1,0,0,35,0,0
117,39,3,23.9,8,2,0,0,39,0,0
118,40,1,13.8,9,0,0,0,48,0,0
119,40,2,26,4,3,0,0,40,0,0
120,40,3,17,4,1,0,0,70,0,0
121,41,1,14.25,0,0,365,0,0,1,0
122,41,2,22.25,0,1,325,0,0,0,0
123,41,3,28,0,3,200,0,0,0,0
124,42,1,17.6,0,2,192,0,0,1,0
125,42,2,14,0,2,200,0,0,2,0
126,42,3,25.25,0,2,265,0,0,0,0
127,43,1,14.9,0,1,0,89,0,0,0
128,43,2,32.4,8,3,0,64,0,0,0
129,43,3,11.7,5,0,0,67,0,0,0
130,44,1,11.9,0,1,0,59,0,0,0
131,44,2,17,7,0,0,100,0,0,0
132,44,3,21.3,9,1,0,63,0,0,0
133,45,1,9.8,0,0,0,0,98,0,0
134,45,2,12.4,6,0,0,0,64,0,0
135,45,3,9.5,0,1,0,0,35,0,0
136,46,1,25.9,1,3,0,0,69,0,0
137,46,2,24.7,10,1,0,0,87,0,0
138,46,3,31.9,5,3,0,0,89,0,0
139,47,1,11.5,5,0,0,0,65,0,0
140,47,2,10.5,0,1,0,0,45,0,0
141,47,3,10.6,6,0,0,0,46,0,0
142,48,1,21.5,6,2,0,0,35,0,0
143,48,2,14,8,0,0,0,60,0,0
144,48,3,12.5,6,0,0,0,65,0,0
145,49,1,26,4,2,0,0,100,0,0
146,49,2,18.4,9,0,0,0,94,0,0
147,49,3,15.8,7,1,0,0,28,0,0
148,50,1,25.5,7,2,0,0,65,0,0
149,50,2,34.8,9,3,0,0,78,0,0
150,50,3,28.8,1,3,0,0,98,0,0
